Model Parameters: 220.5M
W0420 08:37:10.503000 26304 site-packages\torch\_inductor\utils.py:1691] [0/0] Not enough SMs to use max_autotune_gemm mode
step:        0 | loss:  11.2842 | norm:   3.0049 | time:    15.94 | tok/s:   4342.7 | lr: 0.000100 | mfu:    13.71%
step:     1530 | loss:   3.1513 | norm:   1.9475 | time:  7746.51 | tok/s:  26117.4 | lr: 0.010000 | mfu:    82.45%
step:     1540 | loss:   3.1283 | norm:   1.7573 | time:  7796.80 | tok/s:  26098.0 | lr: 0.010000 | mfu:    82.39%
step:     1550 | loss:   3.2406 | norm:   2.1743 | time:  7847.13 | tok/s:  26124.0 | lr: 0.010000 | mfu:    82.47%
step:     1560 | loss:   3.3546 | norm:   1.9237 | time:  7897.40 | tok/s:  26117.3 | lr: 0.010000 | mfu:    82.45%
step:     1570 | loss:   3.3518 | norm:   1.9905 | time:  7947.73 | tok/s:  26094.3 | lr: 0.010000 | mfu:    82.38%
step:     1580 | loss:   3.3546 | norm:   2.2599 | time:  7998.05 | tok/s:  26117.4 | lr: 0.010000 | mfu:    82.45%
step:     1590 | loss:   3.3028 | norm:   2.5353 | time:  8048.31 | tok/s:  26112.7 | lr: 0.010000 | mfu:    82.44%
step:     1600 | loss:   3.2949 | norm:   2.2693 | time:  8098.58 | tok/s:  26123.4 | lr: 0.010000 | mfu:    82.47%
step:     1610 | loss:   3.3555 | norm:   2.2770 | time:  8148.91 | tok/s:  26111.6 | lr: 0.010000 | mfu:    82.43%
step:     1620 | loss:   3.2501 | norm:   2.2346 | time:  8199.18 | tok/s:  26116.7 | lr: 0.010000 | mfu:    82.45%
step:     1630 | loss:   3.2996 | norm:   1.9039 | time:  8252.14 | tok/s:  26103.5 | lr: 0.010000 | mfu:    82.41%
step:     1640 | loss:   3.3009 | norm:   2.0614 | time:  8302.42 | tok/s:  26112.9 | lr: 0.010000 | mfu:    82.44%
step:     1650 | loss:   3.1967 | norm:   2.1936 | time:  8352.69 | tok/s:  26099.8 | lr: 0.010000 | mfu:    82.40%
step:     1660 | loss:   3.2464 | norm:   2.2882 | time:  8402.98 | tok/s:  26113.1 | lr: 0.010000 | mfu:    82.44%
step:     1670 | loss:   3.2128 | norm:   1.9192 | time:  8453.25 | tok/s:  26110.2 | lr: 0.010000 | mfu:    82.43%
step:     1680 | loss:   3.2388 | norm:   1.8510 | time:  8503.58 | tok/s:  26109.2 | lr: 0.010000 | mfu:    82.43%
step:     1690 | loss:   3.3267 | norm:   2.2101 | time:  8553.87 | tok/s:  26113.1 | lr: 0.010000 | mfu:    82.44%
step:     1700 | loss:   3.2233 | norm:   2.0341 | time:  8604.14 | tok/s:  26091.6 | lr: 0.010000 | mfu:    82.37%
step:     1710 | loss:   3.2742 | norm:   2.0769 | time:  8654.43 | tok/s:  26105.6 | lr: 0.010000 | mfu:    82.42%
step:     1720 | loss:   3.2611 | norm:   2.6096 | time:  8704.70 | tok/s:  26095.4 | lr: 0.010000 | mfu:    82.38%
step:     1730 | loss:   3.1672 | norm:   2.1186 | time:  8754.98 | tok/s:  26122.3 | lr: 0.010000 | mfu:    82.47%
step:     1740 | loss:   3.2305 | norm:   2.1550 | time:  8805.26 | tok/s:  26119.7 | lr: 0.010000 | mfu:    82.46%
step:     1750 | loss:   3.1889 | norm:   2.0914 | time:  8855.53 | tok/s:  26104.8 | lr: 0.010000 | mfu:    82.41%
step:     1760 | loss:   3.1939 | norm:   2.1201 | time:  8905.87 | tok/s:  26091.4 | lr: 0.010000 | mfu:    82.37%
step:     1770 | loss:   3.1442 | norm:   2.0371 | time:  8956.15 | tok/s:  26112.4 | lr: 0.010000 | mfu:    82.44%
step:     1780 | loss:   3.1737 | norm:   2.2203 | time:  9006.49 | tok/s:  26105.4 | lr: 0.010000 | mfu:    82.42%
step:     1790 | loss:   3.2228 | norm:   2.1955 | time:  9056.77 | tok/s:  26120.1 | lr: 0.010000 | mfu:    82.46%
step:     1800 | loss:   3.1275 | norm:   2.0080 | time:  9107.09 | tok/s:  26099.1 | lr: 0.010000 | mfu:    82.40%
step:     1810 | loss:   3.1467 | norm:   1.8002 | time:  9157.37 | tok/s:  26107.6 | lr: 0.010000 | mfu:    82.42%
step:     1820 | loss:   3.2845 | norm:   2.0435 | time:  9207.64 | tok/s:  26102.5 | lr: 0.010000 | mfu:    82.41%
step:     1830 | loss:   3.2759 | norm:   2.1855 | time:  9257.92 | tok/s:  26105.0 | lr: 0.010000 | mfu:    82.41%
step:     1840 | loss:   3.3028 | norm:   2.2568 | time:  9308.19 | tok/s:  26084.7 | lr: 0.010000 | mfu:    82.35%
step:     1850 | loss:   3.2762 | norm:   2.1024 | time:  9358.47 | tok/s:  26118.0 | lr: 0.010000 | mfu:    82.46%
step:     1860 | loss:   3.3433 | norm:   2.6815 | time:  9411.59 | tok/s:  26112.8 | lr: 0.010000 | mfu:    82.44%
step:     1870 | loss:   3.2434 | norm:   2.0229 | time:  9461.88 | tok/s:  26113.7 | lr: 0.010000 | mfu:    82.44%
step:     1880 | loss:   3.1680 | norm:   1.9530 | time:  9512.17 | tok/s:  26093.7 | lr: 0.010000 | mfu:    82.38%
step:     1890 | loss:   3.2557 | norm:   2.3099 | time:  9562.45 | tok/s:  26098.1 | lr: 0.010000 | mfu:    82.39%
step:     1900 | loss:   3.2909 | norm:   2.1649 | time:  9612.80 | tok/s:  26097.3 | lr: 0.010000 | mfu:    82.39%
step:     1910 | loss:   3.3055 | norm:   2.4804 | time:  9663.13 | tok/s:  26108.4 | lr: 0.010000 | mfu:    82.42%
step:     1920 | loss:   3.2416 | norm:   1.8274 | time:  9713.41 | tok/s:  26112.0 | lr: 0.010000 | mfu:    82.44%
step:     1930 | loss:   3.3444 | norm:   1.9737 | time:  9763.68 | tok/s:  26108.0 | lr: 0.009600 | mfu:    82.42%
step:     1940 | loss:   3.1720 | norm:   1.8334 | time:  9813.97 | tok/s:  26109.0 | lr: 0.009139 | mfu:    82.43%
step:     1950 | loss:   3.1451 | norm:   1.7215 | time:  9864.32 | tok/s:  26105.5 | lr: 0.008677 | mfu:    82.42%
